ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-05-04T22:05:07.212423989Z,2025-05-04T22:05:07.212125833Z,0,1,42005804,T,A,0,20160.250000000,2,0,14556,237503,NQM5
2025-05-04T22:05:07.226886526Z,2025-05-04T22:05:07.226178043Z,0,1,42005804,T,B,0,20161.750000000,1,0,14234,237543,NQM5
2025-05-04T22:05:07.226886526Z,2025-05-04T22:05:07.226178043Z,0,1,42005804,T,B,0,20162.250000000,2,0,14234,237543,NQM5
2025-05-04T22:05:07.226886526Z,2025-05-04T22:05:07.226178043Z,0,1,42005804,T,B,0,20162.500000000,2,0,14234,237543,NQM5
2025-05-04T22:05:07.229865134Z,2025-05-04T22:05:07.229466469Z,0,1,42005804,T,A,0,20161.500000000,1,0,14108,237698,NQM5
2025-05-04T22:05:07.230214939Z,2025-05-04T22:05:07.229903095Z,0,1,42005804,T,A,0,20161.500000000,1,0,13757,237716,NQM5
2025-05-04T22:05:07.230586271Z,2025-05-04T22:05:07.230241941Z,0,1,42005804,T,A,0,20161.250000000,1,0,14529,237740,NQM5
2025-05-04T22:05:07.737378824Z,2025-05-04T22:05:07.737155283Z,0,1,42005804,T,B,0,20161.500000000,1,0,14404,238038,NQM5
2025-05-04T22:05:08.147853808Z,2025-05-04T22:05:08.147616841Z,0,1,42005804,T,A,0,20160.250000000,1,0,14444,238164,NQM5
2025-05-04T22:05:08.607788715Z,2025-05-04T22:05:08.607550259Z,0,1,42005804,T,A,0,20159.750000000,2,0,14604,238367,NQM5
2025-05-04T22:05:09.934422885Z,2025-05-04T22:05:09.934175351Z,0,1,42005804,T,B,0,20161.750000000,1,0,14576,238795,NQM5
2025-05-04T22:05:12.825721516Z,2025-05-04T22:05:12.825489027Z,0,1,42005804,T,A,0,20159.750000000,1,0,13928,239053,NQM5
2025-05-04T22:05:13.797062179Z,2025-05-04T22:05:13.796848391Z,0,1,42005804,T,A,0,20160.000000000,1,0,14262,239163,NQM5
2025-05-04T22:05:13.910022799Z,2025-05-04T22:05:13.909808945Z,0,1,42005804,T,A,0,20159.750000000,1,0,13811,239196,NQM5
2025-05-04T22:05:14.105738474Z,2025-05-04T22:05:14.105508071Z,0,1,42005804,T,A,0,20159.500000000,1,0,14282,239214,NQM5
2025-05-04T22:05:14.664962237Z,2025-05-04T22:05:14.664759401Z,0,1,42005804,T,A,0,20159.500000000,1,0,13852,239255,NQM5
2025-05-04T22:05:14.665329214Z,2025-05-04T22:05:14.665050267Z,0,1,42005804,T,A,0,20159.250000000,1,0,14024,239272,NQM5
2025-05-04T22:05:14.902336189Z,2025-05-04T22:05:14.902073351Z,0,1,42005804,T,A,0,20158.500000000,2,0,14766,239380,NQM5
2025-05-04T22:05:16.636455513Z,2025-05-04T22:05:16.636209513Z,0,1,42005804,T,A,0,20158.500000000,1,0,15906,239657,NQM5
2025-05-04T22:05:17.194388006Z,2025-05-04T22:05:17.193805803Z,0,1,42005804,T,A,0,20158.500000000,2,0,14827,239679,NQM5
2025-05-04T22:05:17.194388006Z,2025-05-04T22:05:17.193805803Z,0,1,42005804,T,A,0,20158.250000000,1,0,14827,239679,NQM5
2025-05-04T22:05:17.194388006Z,2025-05-04T22:05:17.193805803Z,0,1,42005804,T,A,0,20158.000000000,1,0,14827,239679,NQM5
2025-05-04T22:05:17.194402037Z,2025-05-04T22:05:17.193805803Z,0,1,42005804,T,A,0,20158.000000000,1,0,13061,239680,NQM5
2025-05-04T22:05:20.148747326Z,2025-05-04T22:05:20.148519157Z,0,1,42005804,T,A,0,20156.000000000,1,0,14278,240237,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20156.500000000,1,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20156.250000000,4,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20155.750000000,1,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20155.500000000,2,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20155.250000000,2,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20155.000000000,2,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20154.750000000,3,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20154.500000000,2,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20154.250000000,2,0,17625,240686,NQM5
2025-05-04T22:05:23.893425957Z,2025-05-04T22:05:23.892884419Z,0,1,42005804,T,A,0,20154.000000000,2,0,17625,240686,NQM5
2025-05-04T22:05:24.448995471Z,2025-05-04T22:05:24.448349811Z,0,1,42005804,T,B,0,20154.500000000,1,0,13766,241212,NQM5
2025-05-04T22:05:24.910635470Z,2025-05-04T22:05:24.910418053Z,0,1,42005804,T,B,0,20154.250000000,1,0,14356,241347,NQM5
2025-05-04T22:05:25.173534979Z,2025-05-04T22:05:25.173318647Z,0,1,42005804,T,A,0,20153.000000000,1,0,14001,241403,NQM5
2025-05-04T22:05:25.567190090Z,2025-05-04T22:05:25.566959097Z,0,1,42005804,T,B,0,20155.000000000,1,0,14022,241445,NQM5
2025-05-04T22:05:25.687553721Z,2025-05-04T22:05:25.687333397Z,0,1,42005804,T,B,0,20155.250000000,1,0,12200,241525,NQM5
2025-05-04T22:05:26.587001464Z,2025-05-04T22:05:26.586581201Z,0,1,42005804,T,A,0,20155.750000000,1,0,15095,241859,NQM5
2025-05-04T22:05:26.587001464Z,2025-05-04T22:05:26.586581201Z,0,1,42005804,T,A,0,20155.500000000,1,0,15095,241859,NQM5
2025-05-04T22:05:26.587001464Z,2025-05-04T22:05:26.586581201Z,0,1,42005804,T,A,0,20154.500000000,1,0,15095,241859,NQM5
2025-05-04T22:05:26.587001464Z,2025-05-04T22:05:26.586581201Z,0,1,42005804,T,A,0,20154.250000000,3,0,15095,241859,NQM5
2025-05-04T22:05:29.995533766Z,2025-05-04T22:05:29.995325877Z,0,1,42005804,T,B,0,20155.000000000,1,0,13717,242399,NQM5
2025-05-04T22:05:30.002658780Z,2025-05-04T22:05:30.001452723Z,0,1,42005804,T,A,0,20154.250000000,1,0,14522,242414,NQM5
2025-05-04T22:05:30.247661619Z,2025-05-04T22:05:30.247402387Z,0,1,42005804,T,A,0,20154.250000000,2,0,14350,242431,NQM5
2025-05-04T22:05:30.249620929Z,2025-05-04T22:05:30.249222983Z,0,1,42005804,T,A,0,20154.000000000,1,0,13811,242498,NQM5
2025-05-04T22:05:31.024849471Z,2025-05-04T22:05:31.024487759Z,0,1,42005804,T,B,0,20154.750000000,2,0,16368,242596,NQM5
2025-05-04T22:05:31.024947777Z,2025-05-04T22:05:31.024488781Z,0,1,42005804,T,B,0,20155.000000000,2,0,16560,242597,NQM5
2025-05-04T22:05:31.026337822Z,2025-05-04T22:05:31.026105669Z,0,1,42005804,T,B,0,20155.000000000,1,0,14515,242661,NQM5
2025-05-04T22:05:31.026548343Z,2025-05-04T22:05:31.026352763Z,0,1,42005804,T,B,0,20155.250000000,1,0,13927,242663,NQM5
2025-05-04T22:05:31.026794344Z,2025-05-04T22:05:31.026563609Z,0,1,42005804,T,B,0,20155.500000000,1,0,14105,242667,NQM5
2025-05-04T22:05:31.600003992Z,2025-05-04T22:05:31.599789007Z,0,1,42005804,T,B,0,20156.250000000,1,0,15004,242740,NQM5
2025-05-04T22:05:32.707269405Z,2025-05-04T22:05:32.707017255Z,0,1,42005804,T,B,0,20156.000000000,1,0,14655,242850,NQM5
2025-05-04T22:05:35.576947250Z,2025-05-04T22:05:35.576701523Z,0,1,42005804,T,A,0,20153.750000000,2,0,13799,243099,NQM5
2025-05-04T22:05:37.931651671Z,2025-05-04T22:05:37.931387771Z,0,1,42005804,T,B,0,20153.750000000,1,0,13709,243294,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20155.500000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20156.000000000,2,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20156.250000000,2,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20156.500000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20156.750000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20157.250000000,3,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20157.500000000,2,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20157.750000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20158.000000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20158.250000000,1,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20158.500000000,4,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20158.750000000,3,0,20540,243403,NQM5
2025-05-04T22:05:39.477141668Z,2025-05-04T22:05:39.476171861Z,0,1,42005804,T,B,0,20159.000000000,2,0,20540,243403,NQM5
2025-05-04T22:05:39.477787291Z,2025-05-04T22:05:39.477144951Z,0,1,42005804,T,A,0,20159.000000000,1,0,19899,243413,NQM5
2025-05-04T22:05:39.482455172Z,2025-05-04T22:05:39.482251171Z,0,1,42005804,T,A,0,20156.750000000,1,0,13686,243611,NQM5
2025-05-04T22:05:42.318216104Z,2025-05-04T22:05:42.317710819Z,0,1,42005804,T,A,0,20157.500000000,1,0,12114,244112,NQM5
2025-05-04T22:05:42.318216104Z,2025-05-04T22:05:42.317710819Z,0,1,42005804,T,A,0,20156.750000000,1,0,12114,244112,NQM5
2025-05-04T22:05:44.885007099Z,2025-05-04T22:05:44.884782285Z,0,1,42005804,T,A,0,20156.500000000,1,0,14611,244494,NQM5
2025-05-04T22:05:45.577267478Z,2025-05-04T22:05:45.576799431Z,0,1,42005804,T,A,0,20158.000000000,1,0,13909,244858,NQM5
2025-05-04T22:05:46.127458244Z,2025-05-04T22:05:46.126389585Z,0,1,42005804,T,B,0,20159.500000000,1,0,13727,245095,NQM5
2025-05-04T22:05:46.375214620Z,2025-05-04T22:05:46.374977363Z,0,1,42005804,T,B,0,20160.000000000,1,0,13562,245260,NQM5
2025-05-04T22:05:50.745483612Z,2025-05-04T22:05:50.745246793Z,0,1,42005804,T,A,0,20158.250000000,1,0,14431,245658,NQM5
2025-05-04T22:05:50.949768591Z,2025-05-04T22:05:50.949449699Z,0,1,42005804,T,B,0,20160.250000000,1,0,14437,245700,NQM5
2025-05-04T22:05:50.949768591Z,2025-05-04T22:05:50.949449699Z,0,1,42005804,T,B,0,20160.500000000,1,0,14437,245700,NQM5
2025-05-04T22:05:51.356810385Z,2025-05-04T22:05:51.356501587Z,0,1,42005804,T,A,0,20158.750000000,2,0,14242,245823,NQM5
2025-05-04T22:05:51.356810385Z,2025-05-04T22:05:51.356501587Z,0,1,42005804,T,A,0,20158.500000000,1,0,14242,245823,NQM5
2025-05-04T22:05:54.383358564Z,2025-05-04T22:05:54.383071829Z,0,1,42005804,T,B,0,20160.250000000,1,0,13827,246293,NQM5
2025-05-04T22:05:56.003333925Z,2025-05-04T22:05:56.003085485Z,0,1,42005804,T,A,0,20158.750000000,1,0,14469,246433,NQM5
2025-05-04T22:05:56.373868652Z,2025-05-04T22:05:56.373512823Z,0,1,42005804,T,A,0,20158.500000000,1,0,13736,246502,NQM5
2025-05-04T22:06:00.331927510Z,2025-05-04T22:06:00.331613549Z,0,1,42005804,T,B,0,20160.000000000,1,0,14083,246828,NQM5
2025-05-04T22:06:00.331927510Z,2025-05-04T22:06:00.331613549Z,0,1,42005804,T,B,0,20160.250000000,3,0,14083,246828,NQM5
2025-05-04T22:06:00.559499766Z,2025-05-04T22:06:00.558862003Z,0,1,42005804,T,A,0,20158.750000000,1,0,14102,246940,NQM5
2025-05-04T22:06:00.559499766Z,2025-05-04T22:06:00.558862003Z,0,1,42005804,T,A,0,20158.500000000,1,0,14102,246940,NQM5
2025-05-04T22:06:00.559499766Z,2025-05-04T22:06:00.558862003Z,0,1,42005804,T,A,0,20158.250000000,1,0,14102,246940,NQM5
2025-05-04T22:06:00.581495830Z,2025-05-04T22:06:00.580560349Z,0,1,42005804,T,A,0,20157.500000000,1,0,12007,247217,NQM5
2025-05-04T22:06:00.582158718Z,2025-05-04T22:06:00.581507327Z,0,1,42005804,T,A,0,20157.250000000,1,0,13984,247251,NQM5
2025-05-04T22:06:02.815312310Z,2025-05-04T22:06:02.814858867Z,0,1,42005804,T,A,0,20156.500000000,6,0,14155,247848,NQM5
2025-05-04T22:06:02.815988122Z,2025-05-04T22:06:02.815419423Z,0,1,42005804,T,A,0,20156.500000000,1,0,13882,247863,NQM5
2025-05-04T22:06:02.816043131Z,2025-05-04T22:06:02.815428313Z,0,1,42005804,T,A,0,20156.500000000,1,0,14866,247864,NQM5
2025-05-04T22:06:02.816174468Z,2025-05-04T22:06:02.815591313Z,0,1,42005804,T,A,0,20156.500000000,1,0,14568,247867,NQM5
2025-05-04T22:06:02.816427003Z,2025-05-04T22:06:02.816177827Z,0,1,42005804,T,A,0,20156.500000000,2,0,13767,247873,NQM5
2025-05-04T22:06:02.818416057Z,2025-05-04T22:06:02.818023611Z,0,1,42005804,T,A,0,20156.500000000,2,0,14621,247911,NQM5
2025-05-04T22:06:02.818416057Z,2025-05-04T22:06:02.818023611Z,0,1,42005804,T,A,0,20156.250000000,2,0,14621,247911,NQM5
2025-05-04T22:06:02.818416057Z,2025-05-04T22:06:02.818023611Z,0,1,42005804,T,A,0,20156.000000000,1,0,14621,247911,NQM5
2025-05-04T22:06:02.819925657Z,2025-05-04T22:06:02.818428599Z,0,1,42005804,T,A,0,20156.500000000,1,0,14872,247935,NQM5
2025-05-04T22:06:02.819925657Z,2025-05-04T22:06:02.818428599Z,0,1,42005804,T,A,0,20155.500000000,1,0,14872,247935,NQM5
2025-05-04T22:06:02.825596724Z,2025-05-04T22:06:02.823359165Z,0,1,42005804,T,A,0,20154.000000000,1,0,14298,248000,NQM5
2025-05-04T22:06:02.825928582Z,2025-05-04T22:06:02.823361373Z,0,1,42005804,T,A,0,20154.000000000,1,0,14784,248002,NQM5
2025-05-04T22:06:02.825928582Z,2025-05-04T22:06:02.823361373Z,0,1,42005804,T,A,0,20153.750000000,1,0,14784,248002,NQM5
2025-05-04T22:06:02.825928582Z,2025-05-04T22:06:02.823361373Z,0,1,42005804,T,A,0,20153.500000000,1,0,14784,248002,NQM5
2025-05-04T22:06:02.830564853Z,2025-05-04T22:06:02.828807763Z,0,1,42005804,T,A,0,20153.000000000,2,0,21048,248193,NQM5
2025-05-04T22:06:02.830745369Z,2025-05-04T22:06:02.828997183Z,0,1,42005804,T,B,0,20153.250000000,1,0,20610,248195,NQM5
2025-05-04T22:06:02.831849449Z,2025-05-04T22:06:02.830582723Z,0,1,42005804,T,A,0,20152.750000000,2,0,15927,248206,NQM5
2025-05-04T22:06:03.216226067Z,2025-05-04T22:06:03.216011285Z,0,1,42005804,T,A,0,20152.250000000,1,0,14244,248512,NQM5
2025-05-04T22:06:03.216543649Z,2025-05-04T22:06:03.216242575Z,0,1,42005804,T,A,0,20152.250000000,3,0,13791,248518,NQM5
2025-05-04T22:06:03.219269260Z,2025-05-04T22:06:03.218268447Z,0,1,42005804,T,A,0,20150.750000000,2,0,13052,248678,NQM5
2025-05-04T22:06:03.219288689Z,2025-05-04T22:06:03.218268447Z,0,1,42005804,T,A,0,20150.500000000,1,0,13459,248679,NQM5
2025-05-04T22:06:03.220395864Z,2025-05-04T22:06:03.219294219Z,0,1,42005804,T,A,0,20150.500000000,1,0,13653,248750,NQM5
2025-05-04T22:06:03.220469850Z,2025-05-04T22:06:03.219353449Z,0,1,42005804,T,A,0,20150.500000000,4,0,15930,248751,NQM5
2025-05-04T22:06:03.221010685Z,2025-05-04T22:06:03.220478229Z,0,1,42005804,T,A,0,20150.500000000,4,0,12923,248772,NQM5
2025-05-04T22:06:03.221060203Z,2025-05-04T22:06:03.220482703Z,0,1,42005804,T,A,0,20150.500000000,1,0,16386,248773,NQM5
2025-05-04T22:06:03.260827967Z,2025-05-04T22:06:03.260169915Z,0,1,42005804,T,A,0,20150.000000000,1,0,14015,248955,NQM5
2025-05-04T22:06:03.261258569Z,2025-05-04T22:06:03.260294019Z,0,1,42005804,T,A,0,20150.000000000,1,0,14080,248966,NQM5
2025-05-04T22:06:03.299203832Z,2025-05-04T22:06:03.298942213Z,0,1,42005804,T,B,0,20148.250000000,1,0,13611,249317,NQM5
2025-05-04T22:06:03.300001945Z,2025-05-04T22:06:03.299800393Z,0,1,42005804,T,B,0,20148.750000000,1,0,13972,249345,NQM5
2025-05-04T22:06:03.300353370Z,2025-05-04T22:06:03.300028287Z,0,1,42005804,T,B,0,20149.000000000,1,0,14194,249354,NQM5
2025-05-04T22:06:03.301117153Z,2025-05-04T22:06:03.300427645Z,0,1,42005804,T,B,0,20149.500000000,1,0,14227,249376,NQM5
2025-05-04T22:06:03.301117153Z,2025-05-04T22:06:03.300427645Z,0,1,42005804,T,B,0,20149.750000000,1,0,14227,249376,NQM5
2025-05-04T22:06:03.301117153Z,2025-05-04T22:06:03.300427645Z,0,1,42005804,T,B,0,20150.000000000,1,0,14227,249376,NQM5
2025-05-04T22:06:03.624384962Z,2025-05-04T22:06:03.624156697Z,0,1,42005804,T,B,0,20150.000000000,1,0,14110,249543,NQM5
2025-05-04T22:06:03.624985552Z,2025-05-04T22:06:03.624567789Z,0,1,42005804,T,B,0,20150.000000000,1,0,11588,249574,NQM5
2025-05-04T22:06:03.873841368Z,2025-05-04T22:06:03.873335925Z,0,1,42005804,T,A,0,20149.250000000,1,0,15625,249982,NQM5
2025-05-04T22:06:03.873841368Z,2025-05-04T22:06:03.873335925Z,0,1,42005804,T,A,0,20149.000000000,1,0,15625,249982,NQM5
2025-05-04T22:06:03.873841368Z,2025-05-04T22:06:03.873335925Z,0,1,42005804,T,A,0,20148.750000000,1,0,15625,249982,NQM5
2025-05-04T22:06:04.505195825Z,2025-05-04T22:06:04.504962169Z,0,1,42005804,T,B,0,20148.500000000,1,0,14067,250505,NQM5
2025-05-04T22:06:04.592102334Z,2025-05-04T22:06:04.591699171Z,0,1,42005804,T,B,0,20147.750000000,1,0,12759,250811,NQM5
2025-05-04T22:06:04.592102334Z,2025-05-04T22:06:04.591699171Z,0,1,42005804,T,B,0,20148.000000000,1,0,12759,250811,NQM5
2025-05-04T22:06:04.832222479Z,2025-05-04T22:06:04.831989013Z,0,1,42005804,T,A,0,20146.000000000,1,0,14226,250946,NQM5
2025-05-04T22:06:05.173038119Z,2025-05-04T22:06:05.172632925Z,0,1,42005804,T,A,0,20145.750000000,1,0,13606,251014,NQM5
2025-05-04T22:06:05.173038119Z,2025-05-04T22:06:05.172632925Z,0,1,42005804,T,A,0,20145.500000000,1,0,13606,251014,NQM5
2025-05-04T22:06:05.538401943Z,2025-05-04T22:06:05.538177687Z,0,1,42005804,T,B,0,20147.250000000,1,0,13501,251239,NQM5
2025-05-04T22:06:05.561447057Z,2025-05-04T22:06:05.561038565Z,0,1,42005804,T,B,0,20148.250000000,1,0,13424,251296,NQM5
2025-05-04T22:06:05.561946914Z,2025-05-04T22:06:05.561469053Z,0,1,42005804,T,B,0,20148.500000000,1,0,13989,251317,NQM5
2025-05-04T22:06:05.745226042Z,2025-05-04T22:06:05.745035103Z,0,1,42005804,T,A,0,20146.250000000,1,0,13915,251564,NQM5
2025-05-04T22:06:05.935297222Z,2025-05-04T22:06:05.935060201Z,0,1,42005804,T,A,0,20146.250000000,1,0,16790,251673,NQM5
2025-05-04T22:06:05.937126647Z,2025-05-04T22:06:05.936697873Z,0,1,42005804,T,A,0,20146.000000000,1,0,11907,251731,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20146.000000000,1,0,15170,251742,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20145.250000000,2,0,15170,251742,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20145.000000000,3,0,15170,251742,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20144.750000000,2,0,15170,251742,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20144.500000000,1,0,15170,251742,NQM5
2025-05-04T22:06:05.937970090Z,2025-05-04T22:06:05.936790177Z,0,1,42005804,T,A,0,20144.250000000,1,0,15170,251742,NQM5
2025-05-04T22:06:05.939370832Z,2025-05-04T22:06:05.937178171Z,0,1,42005804,T,A,0,20146.000000000,1,0,14033,251804,NQM5
2025-05-04T22:06:05.939990967Z,2025-05-04T22:06:05.938023087Z,0,1,42005804,T,A,0,20146.000000000,1,0,12261,251819,NQM5
2025-05-04T22:06:05.944009185Z,2025-05-04T22:06:05.943805711Z,0,1,42005804,T,B,0,20146.250000000,1,0,14300,251926,NQM5
2025-05-04T22:06:05.999259880Z,2025-05-04T22:06:05.998917705Z,0,1,42005804,T,B,0,20146.750000000,1,0,11706,252216,NQM5
2025-05-04T22:06:05.999259880Z,2025-05-04T22:06:05.998917705Z,0,1,42005804,T,B,0,20147.000000000,1,0,11706,252216,NQM5
2025-05-04T22:06:06.075101406Z,2025-05-04T22:06:06.074875139Z,0,1,42005804,T,A,0,20145.000000000,1,0,15484,252709,NQM5
2025-05-04T22:06:06.307756537Z,2025-05-04T22:06:06.307541063Z,0,1,42005804,T,B,0,20145.500000000,1,0,14384,252957,NQM5
2025-05-04T22:06:06.532878443Z,2025-05-04T22:06:06.531940563Z,0,1,42005804,T,B,0,20145.500000000,1,0,21776,253075,NQM5
2025-05-04T22:06:06.532878443Z,2025-05-04T22:06:06.531940563Z,0,1,42005804,T,B,0,20145.750000000,1,0,21776,253075,NQM5
2025-05-04T22:06:06.744145858Z,2025-05-04T22:06:06.743781957Z,0,1,42005804,T,A,0,20144.500000000,1,0,12534,253182,NQM5
2025-05-04T22:06:06.744145858Z,2025-05-04T22:06:06.743781957Z,0,1,42005804,T,A,0,20144.250000000,1,0,12534,253182,NQM5
2025-05-04T22:06:07.105900784Z,2025-05-04T22:06:07.105680537Z,0,1,42005804,T,B,0,20146.250000000,1,0,13608,253323,NQM5
2025-05-04T22:06:08.023048362Z,2025-05-04T22:06:08.022320207Z,0,1,42005804,T,B,0,20146.500000000,1,0,13897,253401,NQM5
2025-05-04T22:06:08.576791026Z,2025-05-04T22:06:08.576045165Z,0,1,42005804,T,A,0,20144.750000000,1,0,17197,253449,NQM5
2025-05-04T22:06:08.576791026Z,2025-05-04T22:06:08.576045165Z,0,1,42005804,T,A,0,20144.500000000,1,0,17197,253449,NQM5
2025-05-04T22:06:08.705943907Z,2025-05-04T22:06:08.705703141Z,0,1,42005804,T,B,0,20146.500000000,1,0,14536,253570,NQM5
2025-05-04T22:06:09.457422662Z,2025-05-04T22:06:09.457073515Z,0,1,42005804,T,A,0,20144.500000000,2,0,14181,253835,NQM5
2025-05-04T22:06:09.674240492Z,2025-05-04T22:06:09.673942453Z,0,1,42005804,T,A,0,20143.750000000,1,0,11576,254144,NQM5
2025-05-04T22:06:09.674716036Z,2025-05-04T22:06:09.674297023Z,0,1,42005804,T,B,0,20144.500000000,1,0,14317,254176,NQM5
2025-05-04T22:06:09.674953988Z,2025-05-04T22:06:09.674509825Z,0,1,42005804,T,A,0,20143.750000000,1,0,13745,254188,NQM5
2025-05-04T22:06:09.675355224Z,2025-05-04T22:06:09.674724971Z,0,1,42005804,T,B,0,20144.500000000,1,0,13984,254206,NQM5
2025-05-04T22:06:09.675726440Z,2025-05-04T22:06:09.675061551Z,0,1,42005804,T,A,0,20143.750000000,1,0,13932,254231,NQM5
2025-05-04T22:06:09.675989451Z,2025-05-04T22:06:09.675365895Z,0,1,42005804,T,B,0,20144.750000000,1,0,14193,254240,NQM5
2025-05-04T22:06:10.538379284Z,2025-05-04T22:06:10.538140285Z,0,1,42005804,T,A,0,20143.750000000,1,0,14099,254596,NQM5
2025-05-04T22:06:14.184228987Z,2025-05-04T22:06:14.183967039Z,0,1,42005804,T,A,0,20148.000000000,2,0,13769,256232,NQM5
2025-05-04T22:06:16.190889211Z,2025-05-04T22:06:16.190671593Z,0,1,42005804,T,A,0,20144.750000000,1,0,14297,256858,NQM5
2025-05-04T22:06:18.257218050Z,2025-05-04T22:06:18.256633031Z,0,1,42005804,T,A,0,20143.000000000,1,0,16835,257669,NQM5
2025-05-04T22:06:19.311558973Z,2025-05-04T22:06:19.311290803Z,0,1,42005804,T,A,0,20141.500000000,1,0,29294,258341,NQM5
2025-05-04T22:06:19.721497602Z,2025-05-04T22:06:19.721270499Z,0,1,42005804,T,B,0,20143.250000000,1,0,14857,258409,NQM5
2025-05-04T22:06:20.346131454Z,2025-05-04T22:06:20.345822513Z,0,1,42005804,T,B,0,20143.000000000,1,0,14868,258586,NQM5
2025-05-04T22:06:20.346131454Z,2025-05-04T22:06:20.345822513Z,0,1,42005804,T,B,0,20143.250000000,1,0,14868,258586,NQM5
2025-05-04T22:06:20.346131454Z,2025-05-04T22:06:20.345822513Z,0,1,42005804,T,B,0,20143.500000000,1,0,14868,258586,NQM5
2025-05-04T22:06:20.346937804Z,2025-05-04T22:06:20.346603979Z,0,1,42005804,T,B,0,20143.500000000,1,0,12381,258620,NQM5
2025-05-04T22:06:20.927340859Z,2025-05-04T22:06:20.926630625Z,0,1,42005804,T,A,0,20142.500000000,1,0,14235,258854,NQM5
2025-05-04T22:06:21.618015515Z,2025-05-04T22:06:21.617815881Z,0,1,42005804,T,B,0,20143.750000000,1,0,13956,259092,NQM5
2025-05-04T22:06:23.426111688Z,2025-05-04T22:06:23.425732779Z,0,1,42005804,T,A,0,20142.000000000,2,0,12583,259292,NQM5
2025-05-04T22:06:23.427311164Z,2025-05-04T22:06:23.426802437Z,0,1,42005804,T,B,0,20142.750000000,1,0,14306,259349,NQM5
2025-05-04T22:06:23.427311164Z,2025-05-04T22:06:23.426802437Z,0,1,42005804,T,B,0,20143.000000000,1,0,14306,259349,NQM5
2025-05-04T22:06:24.001914800Z,2025-05-04T22:06:24.001665085Z,0,1,42005804,T,A,0,20141.750000000,1,0,23676,259650,NQM5
2025-05-04T22:06:24.843751117Z,2025-05-04T22:06:24.843513193Z,0,1,42005804,T,B,0,20143.000000000,2,0,14122,259875,NQM5
